meet ü depends ü wan lor,0.0,1.0,0.0,0.0,-0.2,0.15000000000000002,ham
waiting tv show start lor u leh still busy ur report,0.0,1.0,0.0,0.0,0.1,0.3,ham
oh ho first time u use type word,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,ham
one doesnt stalk profile,0.0,1.0,0.0,0.0,0.0,0.0,ham
ever green quote ever told jerry cartoon person irritates u always one love u vry much fails express gud nyt,0.206,0.637,0.157,-0.0772,-0.06666666666666667,0.39999999999999997,ham
yes thought thanks,0.0,0.152,0.848,0.6808,0.2,0.2,ham
shes drinkin im ok,0.0,0.577,0.423,0.296,0.5,0.5,ham
wondering others took,0.0,1.0,0.0,0.0,0.0,0.0,ham
night ended another day morning come special way may smile like sunny ray leaf worry blue blue bay gud mrng,0.102,0.528,0.37,0.765,0.16428571428571428,0.21785714285714283,ham
dog must always wait till end day word run time cell already,0.0,1.0,0.0,0.0,0.0,0.0,ham
happy new year u,0.0,0.448,0.552,0.5719,0.4681818181818182,0.7272727272727273,ham
heygreat dealfarm tour pm pax deposit may,0.0,1.0,0.0,0.0,0.0,0.0,ham
eat jap done oso aft ur lect wat ü got lect rite,0.0,1.0,0.0,0.0,0.0,0.0,ham
hey babe saw came online second disappeared happened,0.213,0.787,0.0,-0.2263,0.0,0.0,ham
da birthdate certificate april real date today dont publish shall give special treat keep secret way thanks wish,0.0,0.56,0.44,0.875,0.08928571428571429,0.44285714285714284,ham
happy birthday may ur dream come true,0.0,0.32,0.68,0.8176,0.575,0.825,ham
aiyah u ok already lar e nydc wheellock,0.0,0.761,0.239,0.296,0.5,0.5,ham
tell said eat shit,0.545,0.455,0.0,-0.5574,-0.2,0.8,ham
sure driving reach destination soon,0.0,0.469,0.531,0.34,0.5,0.8888888888888888,ham
k much th fifty,0.0,1.0,0.0,0.0,0.2,0.2,ham
daily text favour time,0.0,0.508,0.492,0.4404,0.0,0.0,ham
great hear settling well whats happenin wit ola,0.0,0.492,0.508,0.7351,0.8,0.75,ham
cocksucker make feel better ipads worthless garbage novelty item feel bad even wanting one,0.449,0.427,0.124,-0.8225,-0.3333333333333333,0.6888888888888888,ham
tot u reach liao said tshirt,0.0,0.82,0.18,0.0258,0.0,0.0,ham
fran decided go n e way im completely broke knackered got bout c u mrw love janx p dad fone credit,0.111,0.645,0.244,0.5729,0.3,0.5,ham
cant pick phone right pls send message,0.0,0.822,0.178,0.0772,0.2857142857142857,0.5357142857142857,ham
right ill make appointment right,0.412,0.588,0.0,-0.4215,0.023809523809523798,0.6904761904761904,ham
designation software developer may get chennai,0.0,1.0,0.0,0.0,0.0,0.0,ham
enjoy jamster videosound gold club credit new videosounds logosmusicnews get fun jamstercouk help call,0.0,0.459,0.541,0.8957,0.2787878787878788,0.38484848484848483,spam
get lion england tone reply lionm mono lionp poly go original n best tone gbp network operator rate apply,0.0,0.723,0.277,0.7579,0.6875,0.525,spam
jokin oni lar ü busy wun disturb ü,0.278,0.722,0.0,-0.4019,0.1,0.3,ham
ok careful dont text drive,0.0,0.441,0.559,0.4215,0.2,0.75,ham
ill always even spirit ill get bb soon trying sure need,0.337,0.422,0.241,-0.3818,-0.16666666666666666,0.9629629629629629,ham
u r much close heart u go away shattered plz stay,0.187,0.482,0.331,0.34,0.2,0.2,ham
love u babe r u sure everything alrite idiot txt bak girlie,0.176,0.479,0.346,0.4939,0.06666666666666665,0.762962962962963,ham
abt making pic bigger,0.0,1.0,0.0,0.0,0.0,0.5,ham
got got colour lor one colour quite light n e darker lor actually im done shes styling hair,0.0,1.0,0.0,0.0,0.2,0.39999999999999997,ham
whenevr ur sad whenevr ur gray remembr im listn watevr u wan na say jus walk wid little whileamp promise ill bring back ur smile,0.181,0.674,0.145,-0.2766,-0.18125,0.4583333333333333,ham
nothing ok anyway give treat,0.249,0.395,0.356,0.2052,0.5,0.5,ham
win newest harry potter order phoenix book reply harry answer question chance first among reader,0.0,0.691,0.309,0.7003,0.525,0.3666666666666667,spam
ok,0.0,0.0,1.0,0.296,0.5,0.5,ham
correct work today,0.0,1.0,0.0,0.0,0.0,0.0,ham
sent scream moan bed princess,0.589,0.411,0.0,-0.5106,0.0,0.0,ham
wake long ago already dunno thing,0.0,1.0,0.0,0.0,-0.05,0.4,ham
oh getting even u u,0.0,1.0,0.0,0.0,0.0,0.0,ham
thk shd ok said plus minus ü leave line paragraph,0.105,0.702,0.193,0.25,0.2,0.3,ham
call plz number show coveragd area urgnt call vasai amp reach clock call plz,0.0,0.667,0.333,0.25,0.0,0.0,ham
yeah jay sort fucking retard,0.415,0.337,0.247,-0.3597,-0.9,1.0,ham
sorry bathroom sup,0.394,0.606,0.0,-0.0772,-0.5,1.0,ham
ur balance ur next question sang uptown girl answer txt ur answer good luck,0.0,0.67,0.33,0.7096,0.35,0.30000000000000004,spam
exam february wish great day,0.0,0.306,0.694,0.7783,0.8,0.75,ham
dont know come ask question like dont mistake,0.0,0.569,0.431,0.5478,0.0,0.0,ham
aight rush ill ask jay,0.412,0.588,0.0,-0.4215,-0.5,1.0,ham
good morning plz call sir,0.0,0.417,0.583,0.4939,0.7,0.6000000000000001,ham
ok lar u sleep early nite,0.0,0.694,0.306,0.296,0.3,0.4,ham
oh icic k lor den meet day,0.0,1.0,0.0,0.0,0.0,0.0,ham
oh half hour much longer syria canada eh wow must get much work done day u extra time grin,0.0,0.711,0.289,0.7845,0.06666666666666668,0.33333333333333337,ham
sometimes put wall around heartsnot safe getting hurt find care enough break wall amp get closer goodnoon,0.145,0.596,0.26,0.4019,0.25,0.5,ham
sweet may may go u meet carlos gauge patty interest,0.0,0.571,0.429,0.7184,0.35,0.65,ham
buying today ü need c meh,0.206,0.794,0.0,-0.0772,0.0,0.0,ham
aight sorry take ten year shower whats plan,0.157,0.843,0.0,-0.0772,-0.25,0.5,ham
every mondaynxt week vl completing,0.0,1.0,0.0,0.0,0.0,0.0,ham
might ax well im,0.0,0.588,0.412,0.2732,0.0,0.0,ham
chill another hr could sleep pain surgical emergency see unfolds okay,0.373,0.506,0.12,-0.6124,0.5,0.5,ham
yeah ill try scrounge something,0.35,0.375,0.275,-0.1531,-0.5,1.0,ham
crazy ar he married ü like gd looking guy frens like say he korean leonas fave dun thk aft thinking mayb prob ill go,0.162,0.592,0.246,0.4019,-0.2833333333333333,0.7166666666666667,ham
somewhere fredericksburg,0.0,1.0,0.0,0.0,0.0,0.0,ham
que pas un buen tiempo something like,0.0,0.706,0.294,0.3612,0.0,0.0,ham
ok stay night xavier sleeping bag im getting tired,0.24,0.579,0.182,-0.1779,0.04999999999999999,0.6,ham
doesnt need test,0.0,1.0,0.0,0.0,0.0,0.0,ham
nothing much chillin home super bowl plan,0.0,0.606,0.394,0.5994,0.26666666666666666,0.43333333333333335,ham
freeday sexy st george day pic jordantxt pic dont miss every wk saucy celeb pic c pocketbabecouk wk,0.0,0.768,0.232,0.5919,0.5,1.0,spam
bugis oso near wat,0.0,1.0,0.0,0.0,0.1,0.4,ham
yo there class tmrw right,0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,ham
let ur heart ur compass ur mind ur map ur soul ur guide u never loose worldgnun sent via waysmscom,0.0,0.745,0.255,0.7321,0.038461538461538464,0.2692307692307692,ham
goodnight sleep well da please take care pa please,0.0,0.336,0.664,0.836,0.0,0.0,ham
baaaaabe miss youuuuu go teach class,0.242,0.758,0.0,-0.1531,0.0,0.0,ham
convey regard,0.0,1.0,0.0,0.0,0.0,0.0,ham
u ned convince tht possible witot hurting feeling main,0.221,0.492,0.287,-0.0516,0.08333333333333333,0.6666666666666666,ham
good afternoon loverboy go day luck come way think sweetie send love across sea make smile happy,0.0,0.361,0.639,0.9612,0.575,0.5750000000000001,ham
start sending blackberry torch nigeria find buyer melike month tell dad buy bb anyone oh,0.0,1.0,0.0,0.0,0.0,0.0,ham
ltgt pple marry lover becz hav gud undrstndng dat avoids problem sent dis u u wil get gud news friday person like tomorrow best day life dont break chain break suffer send ltgt frnds ltgt min whn u read,0.154,0.642,0.204,0.5574,1.0,0.3,ham
yo dude guess got arrested day,0.383,0.617,0.0,-0.4767,0.0,0.0,ham
shuhui say change suntec steamboat u noe r u,0.0,1.0,0.0,0.0,0.0,0.0,ham
dance river,0.0,1.0,0.0,0.0,0.0,0.0,ham
yetunde im sorry moji seem busy able go shopping please find way get wanted u get please forgive reply free via yahoo messenger,0.044,0.614,0.341,0.8271,0.125,0.68125,ham
hey really pretty late want go lesson first join im reaching tp mrt,0.0,0.498,0.502,0.7939,0.06666666666666667,0.6444444444444445,ham
hot live fantasy call p per min ntt ltd po box croydon cr wb k,0.205,0.795,0.0,-0.5574,0.19318181818181818,0.675,spam
bbq sat mine ish ur welcome come,0.0,0.667,0.333,0.4588,0.8,0.9,ham
dont know thing thats wrong everyso often panicks start goin bout bein good enough,0.172,0.667,0.161,-0.0516,0.06666666666666665,0.6666666666666666,ham
alright im outhave good night,0.0,0.38,0.62,0.5994,0.7,0.6000000000000001,ham
try making another butt,0.0,1.0,0.0,0.0,0.0,0.0,ham
hope feeling great pls fill abiola,0.0,0.169,0.831,0.8316,0.8,0.75,ham
though shd go n fun bar town something sound ok,0.0,0.593,0.407,0.6705,0.39999999999999997,0.3666666666666667,ham
go write msg put dictionary mode cover screen hand press ltgt gently remove ur hand interesting,0.0,0.498,0.502,0.9022,0.35,0.65,ham
bear pic nick tom pete dick fact type try gay chat photo upload call pmin stop text call,0.256,0.744,0.0,-0.6705,0.4166666666666667,0.5833333333333334,spam
new mobile must go txt nokia collect todayfrom optout gbpmtmsg txtauction,0.0,1.0,0.0,0.0,0.13636363636363635,0.45454545454545453,spam
finally ready fyi,0.0,0.189,0.811,0.5106,0.2,0.5,ham
auntie huai juan never pick phone,0.0,1.0,0.0,0.0,0.0,0.0,ham
double min double txt price linerental latest orange bluetooth mobile call mobileupd latest offer calloptoutlf,0.0,1.0,0.0,0.0,0.25,0.45,spam
ya tel wats ur problem,0.403,0.597,0.0,-0.4019,0.0,0.0,ham
nokia tone ur mob every week txt nok st tone free get txtin tell ur friend ptone reply hl info,0.0,0.735,0.265,0.7579,0.4,0.8,spam
dnt wnt tlk wid u,0.0,1.0,0.0,0.0,0.0,0.0,ham
spend day waiting ideal path appear front u forget path made walking waiting goodnight,0.11,0.694,0.197,0.3612,0.9,1.0,ham
ok arm feeling weak cuz got shot go another time,0.213,0.515,0.272,-0.0516,0.0625,0.5625,ham
please reserve ticket saturday eve chennai thirunelvali tirunelvali chennai sunday evei already see netno ticket availablei want book ticket tackle,0.0,0.833,0.167,0.3818,0.0,0.0,ham
storming msg wen u lift phne u say hello u knw wt real meaning hello name girl yes u knw dat girl margaret hello girlfrnd f grahmbell invnted telphone moralone get name person bt girlfrnd g n g h,0.0,0.934,0.066,0.4019,0.2,0.30000000000000004,ham
thats ok popped ask bout something said youd around tonght wen girl come,0.0,0.845,0.155,0.296,0.5,0.5,ham
e best ur exam later,0.0,0.488,0.512,0.6369,0.5,0.15,ham
hope ur head doesnt hurt much ploughing way pile ironing staying chinky tonight come round like,0.0,0.614,0.386,0.8007,0.0,0.30000000000000004,ham
oh ki think wi nz player unsold,0.0,1.0,0.0,0.0,0.0,0.0,ham
haha got fast lose weight thk muz go month den got effect geelater go aust put bk e weight,0.119,0.749,0.132,0.0772,0.2,0.44999999999999996,ham
wonder got online love gone net cafe get phone recharged friend net think boytoy,0.0,0.619,0.381,0.8126,0.16666666666666666,0.19999999999999998,ham
haha kidding papa need drug,0.0,0.405,0.595,0.5267,0.2,0.3,ham
thk shld b ya wana go lesson haha go one whole stretch,0.0,0.786,0.214,0.4588,0.2,0.35,ham
oh ok,0.0,0.312,0.688,0.296,0.5,0.5,ham
r still meeting dinner tonight,0.0,1.0,0.0,0.0,0.0,0.0,ham
thats cool gentleman treat dignity respect,0.0,0.156,0.844,0.8689,0.35,0.65,ham
shall start hear,0.0,1.0,0.0,0.0,0.0,0.0,ham
wait u lor need feel bad lar,0.368,0.632,0.0,-0.5423,-0.6999999999999998,0.6666666666666666,ham
check got detailed message,0.0,1.0,0.0,0.0,0.4,0.75,ham
registered sinco payee log icicibankcom enter urn ltgt confirm beware fraud share disclose urn anyone,0.2,0.684,0.116,-0.3818,0.0,0.0,ham
decided people care stuff vote caring stuff loser,0.23,0.338,0.432,0.4588,0.0,0.0,ham
kaiez enjoy ur tuition gee thk e second option sound beta ill go yan jiu den msg u,0.127,0.727,0.145,0.1027,0.07500000000000001,0.475,ham
registered sinco payee log icicibankcom enter urn ltgt confirm beware fraud share disclose urn anyone,0.2,0.684,0.116,-0.3818,0.0,0.0,ham
cool fun practicing making baby,0.0,0.349,0.651,0.6808,0.32499999999999996,0.42500000000000004,ham
actually getting ready leave house,0.179,0.448,0.373,0.3182,0.1,0.3,ham
kkany special today,0.0,0.426,0.574,0.4019,0.35714285714285715,0.5714285714285714,ham
urgent important information user today lucky day find log onto fantastic surprise awaiting,0.0,0.398,0.602,0.8779,0.37777777777777777,0.9111111111111111,spam
got ta,0.0,1.0,0.0,0.0,0.0,0.0,ham
ive got ten buck jay noncomittal,0.0,1.0,0.0,0.0,0.0,0.0,ham
hungry,0.0,1.0,0.0,0.0,0.0,0.0,ham
pls speak customer machan,0.0,0.698,0.302,0.0772,0.0,0.0,ham
somewhere beneath pale moon light someone think u dream come true goodnite amp sweet dream,0.0,0.529,0.471,0.8316,0.2225,0.5449999999999999,ham
wen ur lovable bcums angry wid u dnt take seriously coz angry childish n true way showing deep affection care n luv kettoda manda nice day da,0.235,0.403,0.362,0.7717,-0.010416666666666657,0.7520833333333334,ham
dear uve invited xchat final attempt contact u txt chat pmsgrcvdhgsuitelandsrowwjhl ldn yr,0.0,0.822,0.178,0.3818,0.0,1.0,spam
wats ur opinion abt abt character,0.0,1.0,0.0,0.0,0.0,0.0,ham
jay snickering tell x totally fucking chord speak,0.0,1.0,0.0,0.0,-0.6,0.8,ham
nofew hour beforewent hair cut,0.344,0.656,0.0,-0.2732,0.0,0.0,ham
wonder co dun rem seeing silver car thk saw black one,0.0,1.0,0.0,0.0,-0.16666666666666666,0.43333333333333335,ham
lmao take pic send,0.0,0.435,0.565,0.5994,0.6,1.0,ham
speak feel word better silence gud mrng,0.0,0.674,0.326,0.4404,0.5,0.5,ham
shes currently scotland,0.0,1.0,0.0,0.0,0.0,0.4,ham
work week,0.0,1.0,0.0,0.0,0.0,0.0,ham
congratulation ur awarded either cd gift voucher free entry weekly draw txt music tncs winppmxage,0.0,0.462,0.538,0.9153,0.4,0.8,spam
lol great im getting hungry,0.0,0.303,0.697,0.7845,0.8,0.725,ham
yes saw message,0.0,0.426,0.574,0.4019,0.0,0.0,ham
ill mu like ltgt second,0.337,0.361,0.301,-0.0772,-0.25,0.5,ham
ok,0.0,0.0,1.0,0.296,0.5,0.5,ham
thing r good thanx got exam march ive done revision fran still boyf ive got ta interviw exeter bit worriedx,0.0,0.868,0.132,0.4404,0.7,0.6000000000000001,ham
tell make little spreadsheet track whose idea smoke determine smoke much entire month february ill come,0.157,0.843,0.0,-0.4215,-0.22916666666666666,0.7083333333333334,ham
sale arsenal dartboard good condition double treble,0.0,0.674,0.326,0.4404,0.35,0.30000000000000004,spam
dont look back building coat dont want get sick hurry home wear coat gym,0.077,0.754,0.17,0.357,-0.35714285714285715,0.42857142857142855,ham
painful personal thought always try keep everybody happy time nobody recognises alone,0.278,0.511,0.21,-0.0516,0.03333333333333336,0.7333333333333334,ham
thanks lovely wisheds rock,0.0,0.23,0.77,0.7717,0.35,0.475,ham
intrepid duo great time see soon,0.0,0.549,0.451,0.6249,0.8,0.75,ham
asked sen come chennai search job,0.0,1.0,0.0,0.0,0.0,0.0,ham
dad went oredi,0.0,1.0,0.0,0.0,0.0,0.0,ham
jus hope true missin co im really missin havent done anything feel guilty yet,0.144,0.564,0.292,0.4404,0.01666666666666668,0.6166666666666667,ham
wat late still early mah juz go dinner lor aiya dunno,0.0,1.0,0.0,0.0,-0.09999999999999999,0.44999999999999996,ham
arm fine hows cardiff uni,0.0,0.69,0.31,0.2023,0.4166666666666667,0.5,ham
fact leave think addie go back school tues wed,0.13,0.87,0.0,-0.0516,0.0,0.0,ham
cool breeze bright sun fresh flower twittering bird waiting wish u goodmorning amp nice day,0.0,0.435,0.565,0.9001,0.48750000000000004,0.7375,ham
yagoing restaurant,0.0,1.0,0.0,0.0,0.0,0.0,ham
ok askd u knw tht,0.0,0.645,0.355,0.296,0.5,0.5,ham
free st week entry textpod chance win gb ipod cash every wk txt pod tscs custcare,0.0,0.588,0.412,0.8442,0.6000000000000001,0.6000000000000001,spam
ducking chinchilla,0.0,1.0,0.0,0.0,0.0,0.0,ham
marriage function,0.0,1.0,0.0,0.0,0.0,0.0,ham
look like u wil b getting headstart im leaving bout ish u r desperate company could head earlierwe goin meet rummer,0.097,0.798,0.105,0.0516,-0.6,1.0,ham
dont give flying monkey wot think certainly dont mind friend mine,0.187,0.642,0.171,-0.0588,0.08214285714285713,0.2857142857142857,ham
registered optin subscriber ur draw gift voucher entered receipt correct an whats bbc chart,0.0,0.818,0.182,0.4404,0.0,0.0,spam
say thanks,0.0,0.256,0.744,0.4404,0.2,0.2,ham
msg rajini come,0.0,1.0,0.0,0.0,0.0,0.0,ham
ya ü taking ure practical lesson start june,0.0,1.0,0.0,0.0,0.0,0.0,ham
thats good need drug,0.0,0.508,0.492,0.4404,0.7,0.6000000000000001,ham
stupidits possible,0.0,1.0,0.0,0.0,0.0,1.0,ham
ü decide faster co si going home liao,0.0,1.0,0.0,0.0,0.0,0.0,ham
summer finally fancy chat flirt sexy single yr area get matched reply summer free join optout txt stop help,0.079,0.504,0.417,0.8555,0.20714285714285716,0.7535714285714286,spam
u sleeping going take haha got spy wat online checking n replying mail lor,0.0,0.812,0.188,0.4588,0.2,0.3,ham
claire havin borin time alone u wan na cum nite chat hope c u luv claire xx callsminmoremobsemspoboxpowa,0.096,0.766,0.139,0.2263,-0.2,0.15000000000000002,spam
fighting world easy u either win lose bt fightng close u dificult u lose u lose u win u still lose,0.361,0.353,0.285,-0.2023,0.6777777777777777,0.5444444444444444,ham
bought one ringtone getting text costing pound offering tone etc,0.0,1.0,0.0,0.0,0.0,0.0,spam
yalru lyfu astne chikku bt innu mundhe lyf ali halla ke bilo marriageprogram edhae lyf nt yet ovr chikkuali vargu lyfu meow meowd,0.0,1.0,0.0,0.0,0.0,0.0,ham
kinda first one get twelve aah speak tomo,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,ham
urgent mobile xxxxxxxxx bonus caller prize nd attempt reach call asap,0.0,0.419,0.581,0.8271,0.0,0.0,spam
ok good later come find ü c lucky told ü go earlier later pple take finish ü,0.0,0.639,0.361,0.7845,0.25555555555555554,0.4055555555555556,ham
wat make u thk ill fall actually thk im quite prone fall lucky dad home ask come n fetch already,0.117,0.754,0.128,0.0679,-0.05555555555555556,0.6444444444444445,ham
guaranteed latest nokia phone gb ipod mp player prize txt wordcollect tcllc nyusa pmt msgrcvd,0.0,0.809,0.191,0.5106,0.5,0.9,spam
account refilled successfully inr ltdecimalgt keralacircle prepaid account balance r ltdecimalgt transaction id kr ltgt,0.0,0.814,0.186,0.4939,0.75,0.95,ham
wont touch permission,0.0,1.0,0.0,0.0,0.0,0.0,ham
hi lucy hubby meetins day fri b alone hotel u fancy cumin pls leave msg day lucy x callsminmobsmorelkpoboxhpfl,0.156,0.78,0.063,-0.2263,0.0,0.0,spam
wonder world th th ur style th ur smile th ur personality rd ur nature nd ur sm st ur lovely friendship good morning dear,0.0,0.576,0.424,0.9287,0.5,0.4833333333333334,ham
take small dose tablet fever,0.0,1.0,0.0,0.0,-0.25,0.4,ham
oh u must taken real valentine shopping first,0.0,1.0,0.0,0.0,0.225,0.31666666666666665,ham
sent email address incomm right,0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,ham
gon na blake night might able get little early,0.0,1.0,0.0,0.0,0.13749999999999998,0.47500000000000003,ham
